Year		Latitude	Strength	NAO_index
1983.00000	49.09568	11.25015	57.24656
1984.00000	42.10076	13.56012	61.00068
1985.00000	41.46824	14.50019	51.39591
1986.00000	40.24040	14.50450	55.43750
1987.00000	40.91007	10.41779	63.26562
1988.00000	46.67721	12.50266	68.46208
1989.00000	46.64003	16.16125	59.43037
1990.00000	40.83570	11.59263	62.90539
1991.00000	46.52840	11.08202	59.23127
1992.00000	46.04471	15.34114	65.55471
1993.00000	45.26337	14.93313	59.47349
1994.00000	48.64919	10.78554	61.94471
1995.00000	42.62166	17.44165	59.82422
1996.00000	46.60281	9.22448	68.89138
1997.00000	49.31889	11.51326	50.87398
1998.00000	39.97994	10.41090	76.10956
1999.00000	43.81230	14.36829	64.41354
2000.00000	47.97946	13.54796	65.38365
2001.00000	43.73789	16.38052	50.11104
2002.00000	39.01255	14.01700	63.17422
2003.00000	47.64459	11.00067	62.36396
2004.00000	39.71947	11.67870	54.49862
2005.00000	41.35662	14.29827	68.85224
